timestamp,nav,in_position,daily_return,wf_test_start,wf_test_end
2024-04-19,100000.0,0,0.0,2024-04-19,2024-07-19
2024-04-22,100000.0,0,0.0,2024-04-19,2024-07-19
2024-04-23,100000.0,0,0.0,2024-04-19,2024-07-19
2024-04-24,100000.0,0,0.0,2024-04-19,2024-07-19
2024-04-25,100000.0,0,0.0,2024-04-19,2024-07-19
2024-04-26,100000.0,0,0.0,2024-04-19,2024-07-19
2024-04-29,100000.0,0,0.0,2024-04-19,2024-07-19
2024-04-30,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-01,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-02,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-03,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-06,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-07,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-08,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-09,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-10,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-13,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-14,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-15,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-16,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-17,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-20,100000.0,0,0.0,2024-04-19,2024-07-19
2024-05-21,100277.0,1,0.002769999999999939,2024-04-19,2024-07-19
2024-05-22,100268.0,1,-8.975138865341403e-05,2024-04-19,2024-07-19
2024-05-23,100063.0,1,-0.0020445206845653985,2024-04-19,2024-07-19
2024-05-24,100492.0,1,0.004287299001628941,2024-04-19,2024-07-19
2024-05-28,100665.0,1,0.0017215300720454518,2024-04-19,2024-07-19
2024-05-29,100341.0,1,-0.003218596334376378,2024-04-19,2024-07-19
2024-05-30,99852.0,1,-0.004873381768170537,2024-04-19,2024-07-19
2024-05-31,99768.0,1,-0.0008412450426631413,2024-04-19,2024-07-19
2024-06-03,100010.0,1,0.002425627455697299,2024-04-19,2024-07-19
2024-06-04,100134.0,1,0.0012398760123988328,2024-04-19,2024-07-19
2024-06-05,100131.0,0,-2.9959853795946678e-05,2024-04-19,2024-07-19
2024-06-06,100045.0,1,-0.0008588748739151164,2024-04-19,2024-07-19
2024-06-07,100004.0,1,-0.0004098155829876937,2024-04-19,2024-07-19
2024-06-10,100191.0,1,0.0018699252029918956,2024-04-19,2024-07-19
2024-06-11,100510.0,1,0.0031839187152538084,2024-04-19,2024-07-19
2024-06-12,101123.0,1,0.006098895632275392,2024-04-19,2024-07-19
2024-06-13,101380.0,1,0.0025414594108166266,2024-04-19,2024-07-19
2024-06-14,101627.0,1,0.0024363779838232347,2024-04-19,2024-07-19
2024-06-17,102214.0,1,0.005776024088086862,2024-04-19,2024-07-19
2024-06-18,102229.0,1,0.0001467509343142659,2024-04-19,2024-07-19
2024-06-20,101855.0,1,-0.00365845308082835,2024-04-19,2024-07-19
2024-06-21,101852.0,0,-2.9453635069454087e-05,2024-04-19,2024-07-19
2024-06-24,101852.0,0,0.0,2024-04-19,2024-07-19
2024-06-25,101852.0,0,0.0,2024-04-19,2024-07-19
2024-06-26,101852.0,0,0.0,2024-04-19,2024-07-19
2024-06-27,101852.0,0,0.0,2024-04-19,2024-07-19
2024-06-28,101852.0,0,0.0,2024-04-19,2024-07-19
2024-07-01,101852.0,0,0.0,2024-04-19,2024-07-19
2024-07-02,101852.0,0,0.0,2024-04-19,2024-07-19
2024-07-03,102333.0,1,0.004722538585398395,2024-04-19,2024-07-19
2024-07-05,102845.0,1,0.005003273626298377,2024-04-19,2024-07-19
2024-07-08,102963.0,1,0.0011473576741698466,2024-04-19,2024-07-19
2024-07-09,103006.0,1,0.00041762574905557237,2024-04-19,2024-07-19
2024-07-10,103525.0,1,0.005038541444187805,2024-04-19,2024-07-19
2024-07-11,102422.0,1,-0.010654431296788225,2024-04-19,2024-07-19
2024-07-12,102711.0,1,0.0028216594091112768,2024-04-19,2024-07-19
2024-07-15,102844.0,1,0.0012948953860831836,2024-04-19,2024-07-19
2024-07-16,102863.0,1,0.00018474582863370337,2024-04-19,2024-07-19
2024-07-17,101406.0,1,-0.014164471189834993,2024-04-19,2024-07-19
2024-07-18,101403.0,0,-2.958404828112826e-05,2024-04-19,2024-07-19
2024-07-19,101403.0,0,0.0,2024-04-19,2024-07-19
2024-07-22,100000.0,0,-0.013835882567576951,2024-07-22,2024-10-17
2024-07-23,100000.0,0,0.0,2024-07-22,2024-10-17
2024-07-24,100000.0,0,0.0,2024-07-22,2024-10-17
2024-07-25,100000.0,0,0.0,2024-07-22,2024-10-17
2024-07-26,100000.0,0,0.0,2024-07-22,2024-10-17
2024-07-29,100000.0,0,0.0,2024-07-22,2024-10-17
2024-07-30,100000.0,0,0.0,2024-07-22,2024-10-17
2024-07-31,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-01,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-02,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-05,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-06,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-07,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-08,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-09,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-12,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-13,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-14,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-15,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-16,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-19,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-20,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-21,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-22,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-23,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-26,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-27,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-28,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-29,100000.0,0,0.0,2024-07-22,2024-10-17
2024-08-30,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-03,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-04,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-05,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-06,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-09,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-10,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-11,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-12,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-13,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-16,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-17,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-18,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-19,100000.0,0,0.0,2024-07-22,2024-10-17
2024-09-20,99992.0,1,-7.999999999996898e-05,2024-07-22,2024-10-17
2024-09-23,100052.0,1,0.0006000480038403921,2024-07-22,2024-10-17
2024-09-24,100285.0,1,0.00232878902970457,2024-07-22,2024-10-17
2024-09-25,100330.0,1,0.00044872114473748503,2024-07-22,2024-10-17
2024-09-26,100695.0,1,0.0036379946177613753,2024-07-22,2024-10-17
2024-09-27,100423.0,1,-0.0027012264759918025,2024-07-22,2024-10-17
2024-09-30,100555.0,1,0.0013144399191420408,2024-07-22,2024-10-17
2024-10-01,99875.0,1,-0.006762468300929858,2024-07-22,2024-10-17
2024-10-02,99943.0,1,0.0006808510638298682,2024-07-22,2024-10-17
2024-10-03,99907.0,1,-0.0003602053170307373,2024-07-22,2024-10-17
2024-10-04,100480.0,1,0.005735333860490188,2024-07-22,2024-10-17
2024-10-07,99958.0,1,-0.005195063694267477,2024-07-22,2024-10-17
2024-10-08,100678.0,1,0.007203025270613672,2024-07-22,2024-10-17
2024-10-09,101063.0,1,0.0038240727865075375,2024-07-22,2024-10-17
2024-10-10,101007.0,1,-0.0005541098126911059,2024-07-22,2024-10-17
2024-10-11,101004.0,0,-2.970091181797585e-05,2024-07-22,2024-10-17
2024-10-14,101177.0,1,0.0017128034533284708,2024-07-22,2024-10-17
2024-10-15,100512.0,1,-0.006572640026883625,2024-07-22,2024-10-17
2024-10-16,100518.0,1,5.969436485186996e-05,2024-07-22,2024-10-17
2024-10-17,100552.0,1,0.00033824787600233996,2024-07-22,2024-10-17
2024-10-18,100000.0,0,-0.00548969687325962,2024-10-18,2025-01-21
2024-10-21,100000.0,0,0.0,2024-10-18,2025-01-21
2024-10-22,100000.0,0,0.0,2024-10-18,2025-01-21
2024-10-23,100000.0,0,0.0,2024-10-18,2025-01-21
2024-10-24,100000.0,0,0.0,2024-10-18,2025-01-21
2024-10-25,100000.0,0,0.0,2024-10-18,2025-01-21
2024-10-28,100000.0,0,0.0,2024-10-18,2025-01-21
2024-10-29,100000.0,0,0.0,2024-10-18,2025-01-21
2024-10-30,100000.0,0,0.0,2024-10-18,2025-01-21
2024-10-31,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-01,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-04,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-05,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-06,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-07,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-08,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-11,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-12,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-13,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-14,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-15,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-18,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-19,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-20,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-21,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-22,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-25,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-26,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-27,100000.0,0,0.0,2024-10-18,2025-01-21
2024-11-29,100000.0,0,0.0,2024-10-18,2025-01-21
2024-12-02,100000.0,0,0.0,2024-10-18,2025-01-21
2024-12-03,100291.0,1,0.002909999999999968,2024-10-18,2025-01-21
2024-12-04,100930.0,1,0.006371459054152373,2024-10-18,2025-01-21
2024-12-05,100784.99999999999,1,-0.0014366392549293172,2024-10-18,2025-01-21
2024-12-06,101252.0,1,0.004633626035620564,2024-10-18,2025-01-21
2024-12-09,100842.0,1,-0.004049302729822624,2024-10-18,2025-01-21
2024-12-10,100664.0,1,-0.0017651375418972215,2024-10-18,2025-01-21
2024-12-11,101595.99999999999,1,0.009258523404593433,2024-10-18,2025-01-21
2024-12-12,101254.0,1,-0.0033662742627661446,2024-10-18,2025-01-21
2024-12-13,101657.0,1,0.003980089675469589,2024-10-18,2025-01-21
2024-12-16,102420.99999999999,1,0.0075154686839074,2024-10-18,2025-01-21
2024-12-17,102183.99999999999,1,-0.0023139785786118194,2024-10-18,2025-01-21
2024-12-18,100251.0,1,-0.018916855867846083,2024-10-18,2025-01-21
2024-12-19,100020.99999999999,1,-0.0022942414539507405,2024-10-18,2025-01-21
2024-12-20,100470.0,1,0.004489057297967669,2024-10-18,2025-01-21
2024-12-23,100891.0,1,0.0041903055638499165,2024-10-18,2025-01-21
2024-12-24,100888.0,0,-2.9735060609992203e-05,2024-10-18,2025-01-21
2024-12-26,100888.0,0,0.0,2024-10-18,2025-01-21
2024-12-27,100888.0,0,0.0,2024-10-18,2025-01-21
2024-12-30,100888.0,0,0.0,2024-10-18,2025-01-21
2024-12-31,100888.0,0,0.0,2024-10-18,2025-01-21
2025-01-02,100888.0,0,0.0,2024-10-18,2025-01-21
2025-01-03,100888.0,0,0.0,2024-10-18,2025-01-21
2025-01-06,100888.0,0,0.0,2024-10-18,2025-01-21
2025-01-07,100888.0,0,0.0,2024-10-18,2025-01-21
2025-01-08,100888.0,0,0.0,2024-10-18,2025-01-21
2025-01-10,100888.0,0,0.0,2024-10-18,2025-01-21
2025-01-13,100888.0,0,0.0,2024-10-18,2025-01-21
2025-01-14,100888.0,0,0.0,2024-10-18,2025-01-21
2025-01-15,100888.0,0,0.0,2024-10-18,2025-01-21
2025-01-16,100888.0,0,0.0,2024-10-18,2025-01-21
2025-01-17,100888.0,0,0.0,2024-10-18,2025-01-21
2025-01-21,100888.0,0,0.0,2024-10-18,2025-01-21
2025-01-22,100000.0,0,-0.00880183966378556,2025-01-22,2025-04-22
2025-01-23,100000.0,0,0.0,2025-01-22,2025-04-22
2025-01-24,100000.0,0,0.0,2025-01-22,2025-04-22
2025-01-27,100000.0,0,0.0,2025-01-22,2025-04-22
2025-01-28,100000.0,0,0.0,2025-01-22,2025-04-22
2025-01-29,100000.0,0,0.0,2025-01-22,2025-04-22
2025-01-30,100000.0,0,0.0,2025-01-22,2025-04-22
2025-01-31,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-03,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-04,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-05,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-06,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-07,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-10,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-11,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-12,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-13,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-14,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-18,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-19,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-20,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-21,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-24,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-25,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-26,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-27,100000.0,0,0.0,2025-01-22,2025-04-22
2025-02-28,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-03,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-04,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-05,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-06,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-07,100000.0,0,0.0,2025-01-22,2025-04-22
