timestamp,nav,in_position,daily_return,wf_test_start,wf_test_end
2025-03-10,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-11,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-12,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-13,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-14,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-17,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-18,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-19,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-20,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-21,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-24,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-25,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-26,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-27,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-28,100000.0,0,0.0,2025-01-22,2025-04-22
2025-03-31,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-01,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-02,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-03,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-04,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-07,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-08,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-09,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-10,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-11,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-14,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-15,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-16,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-17,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-21,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-22,100000.0,0,0.0,2025-01-22,2025-04-22
2025-04-23,100000.0,0,0.0,2025-04-23,2025-07-23
2025-04-24,100000.0,0,0.0,2025-04-23,2025-07-23
2025-04-25,100000.0,0,0.0,2025-04-23,2025-07-23
2025-04-28,100000.0,0,0.0,2025-04-23,2025-07-23
2025-04-29,100000.0,0,0.0,2025-04-23,2025-07-23
2025-04-30,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-01,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-02,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-05,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-06,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-07,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-08,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-09,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-12,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-13,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-14,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-15,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-16,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-19,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-20,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-21,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-22,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-23,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-27,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-28,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-29,100000.0,0,0.0,2025-04-23,2025-07-23
2025-05-30,100000.0,0,0.0,2025-04-23,2025-07-23
2025-06-02,100000.0,0,0.0,2025-04-23,2025-07-23
2025-06-03,100000.0,0,0.0,2025-04-23,2025-07-23
2025-06-04,100000.0,0,0.0,2025-04-23,2025-07-23
2025-06-05,100000.0,0,0.0,2025-04-23,2025-07-23
2025-06-06,100000.0,0,0.0,2025-04-23,2025-07-23
2025-06-09,100055.0,1,0.0005500000000000504,2025-04-23,2025-07-23
2025-06-10,100406.0,1,0.003508070561191401,2025-04-23,2025-07-23
2025-06-11,100226.0,1,-0.0017927215505049166,2025-04-23,2025-07-23
2025-06-12,100351.0,1,0.0012471813701036005,2025-04-23,2025-07-23
2025-06-13,99681.0,1,-0.006676565255951616,2025-04-23,2025-07-23
2025-06-16,100414.0,1,0.007353457529519103,2025-04-23,2025-07-23
2025-06-17,99893.0,1,-0.005188519529149338,2025-04-23,2025-07-23
2025-06-18,99884.0,1,-9.009640315138512e-05,2025-04-23,2025-07-23
2025-06-20,99668.0,1,-0.0021625085098714303,2025-04-23,2025-07-23
2025-06-23,100150.0,1,0.004836055704940501,2025-04-23,2025-07-23
2025-06-24,100147.0,0,-2.99550673988902e-05,2025-04-23,2025-07-23
2025-06-25,100056.0,1,-0.0009086642635326436,2025-04-23,2025-07-23
2025-06-26,100562.00000000001,1,0.005057167985927924,2025-04-23,2025-07-23
2025-06-27,100749.00000000001,1,0.0018595493327500101,2025-04-23,2025-07-23
2025-06-30,101104.0,1,0.0035236081747709314,2025-04-23,2025-07-23
2025-07-01,100639.0,1,-0.00459922456084827,2025-04-23,2025-07-23
2025-07-02,101020.0,1,0.0037858086825186543,2025-04-23,2025-07-23
2025-07-03,101562.00000000001,1,0.005365274203128267,2025-04-23,2025-07-23
2025-07-07,101143.0,1,-0.004125558771981841,2025-04-23,2025-07-23
2025-07-08,101174.00000000001,1,0.0003064967422363729,2025-04-23,2025-07-23
2025-07-09,101565.0,1,0.0038646292525745807,2025-04-23,2025-07-23
2025-07-10,101562.0,0,-2.953773445579788e-05,2025-04-23,2025-07-23
2025-07-11,101562.0,0,0.0,2025-04-23,2025-07-23
2025-07-14,101562.0,0,0.0,2025-04-23,2025-07-23
2025-07-15,101562.0,0,0.0,2025-04-23,2025-07-23
2025-07-16,101562.0,1,0.0,2025-04-23,2025-07-23
2025-07-17,102013.0,1,0.004440637246214241,2025-04-23,2025-07-23
2025-07-18,101959.0,1,-0.000529344299255996,2025-04-23,2025-07-23
2025-07-21,102250.0,1,0.0028540884080856532,2025-04-23,2025-07-23
2025-07-22,101958.0,1,-0.002855745721271341,2025-04-23,2025-07-23
2025-07-23,102214.0,1,0.0025108377959552897,2025-04-23,2025-07-23
2025-07-24,100000.0,0,-0.021660437904788,2025-07-24,2025-10-21
2025-07-25,100000.0,0,0.0,2025-07-24,2025-10-21
2025-07-28,100000.0,0,0.0,2025-07-24,2025-10-21
2025-07-29,100000.0,0,0.0,2025-07-24,2025-10-21
2025-07-30,100000.0,0,0.0,2025-07-24,2025-10-21
2025-07-31,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-01,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-04,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-05,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-06,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-07,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-08,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-11,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-12,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-13,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-14,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-15,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-18,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-19,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-20,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-21,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-22,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-25,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-26,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-27,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-28,100000.0,0,0.0,2025-07-24,2025-10-21
2025-08-29,100000.0,0,0.0,2025-07-24,2025-10-21
2025-09-02,100000.0,0,0.0,2025-07-24,2025-10-21
2025-09-03,100000.0,0,0.0,2025-07-24,2025-10-21
2025-09-04,100000.0,0,0.0,2025-07-24,2025-10-21
2025-09-05,100000.0,0,0.0,2025-07-24,2025-10-21
2025-09-08,100000.0,0,0.0,2025-07-24,2025-10-21
2025-09-09,100000.0,0,0.0,2025-07-24,2025-10-21
2025-09-10,99695.0,1,-0.003049999999999997,2025-07-24,2025-10-21
2025-09-11,100033.0,1,0.0033903405386428442,2025-07-24,2025-10-21
2025-09-12,100291.0,1,0.0025791488808692975,2025-07-24,2025-10-21
2025-09-15,100793.0,1,0.005005434186517332,2025-07-24,2025-10-21
2025-09-16,100743.0,1,-0.0004960661950730305,2025-07-24,2025-10-21
2025-09-17,100625.0,1,-0.0011712972613482364,2025-07-24,2025-10-21
2025-09-18,101157.0,1,0.00528695652173905,2025-07-24,2025-10-21
2025-09-19,101560.0,1,0.003983906205205834,2025-07-24,2025-10-21
2025-09-22,101845.0,1,0.002806222922410395,2025-07-24,2025-10-21
2025-09-23,101445.0,1,-0.003927536943394427,2025-07-24,2025-10-21
2025-09-24,101442.0,0,-2.9572674848488134e-05,2025-07-24,2025-10-21
2025-09-25,101442.0,0,0.0,2025-07-24,2025-10-21
2025-09-26,101442.0,0,0.0,2025-07-24,2025-10-21
2025-09-29,101442.0,0,0.0,2025-07-24,2025-10-21
2025-09-30,101442.0,0,0.0,2025-07-24,2025-10-21
2025-10-01,101442.0,0,0.0,2025-07-24,2025-10-21
2025-10-02,101308.00000000001,1,-0.001320951873977072,2025-07-24,2025-10-21
2025-10-03,101053.0,1,-0.0025170766375806064,2025-07-24,2025-10-21
2025-10-06,101506.00000000001,1,0.004482796156472402,2025-07-24,2025-10-21
2025-10-07,101186.0,1,-0.0031525230035663876,2025-07-24,2025-10-21
2025-10-08,101879.00000000001,1,0.006848773545747644,2025-07-24,2025-10-21
2025-10-09,101805.00000000001,1,-0.000726351848761797,2025-07-24,2025-10-21
2025-10-10,99685.0,1,-0.020824124551839462,2025-07-24,2025-10-21
2025-10-13,100936.0,1,0.012549531022721494,2025-07-24,2025-10-21
2025-10-14,100535.0,1,-0.003972814456685403,2025-07-24,2025-10-21
2025-10-15,100957.00000000001,1,0.00419754314417875,2025-07-24,2025-10-21
2025-10-16,100954.00000000001,0,-2.9715621502224288e-05,2025-07-24,2025-10-21
2025-10-17,100954.00000000001,0,0.0,2025-07-24,2025-10-21
2025-10-20,100954.00000000001,0,0.0,2025-07-24,2025-10-21
2025-10-21,100928.00000000001,1,-0.0002575430394040623,2025-07-24,2025-10-21
2025-10-22,100000.0,0,-0.00919467343056446,2025-10-22,2026-01-22
2025-10-23,100000.0,0,0.0,2025-10-22,2026-01-22
2025-10-24,100000.0,0,0.0,2025-10-22,2026-01-22
2025-10-27,100000.0,0,0.0,2025-10-22,2026-01-22
2025-10-28,100000.0,0,0.0,2025-10-22,2026-01-22
2025-10-29,100000.0,0,0.0,2025-10-22,2026-01-22
2025-10-30,100000.0,0,0.0,2025-10-22,2026-01-22
2025-10-31,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-03,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-04,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-05,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-06,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-07,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-10,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-11,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-12,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-13,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-14,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-17,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-18,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-19,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-20,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-21,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-24,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-25,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-26,100000.0,0,0.0,2025-10-22,2026-01-22
2025-11-28,100000.0,0,0.0,2025-10-22,2026-01-22
2025-12-01,100355.0,1,0.003549999999999942,2025-10-22,2026-01-22
2025-12-02,100838.0,1,0.004812914154750603,2025-10-22,2026-01-22
2025-12-03,100990.0,1,0.001507368254031194,2025-10-22,2026-01-22
2025-12-04,100932.0,1,-0.0005743142885433761,2025-10-22,2026-01-22
2025-12-05,101186.0,1,0.002516545793207259,2025-10-22,2026-01-22
2025-12-08,101066.0,1,-0.0011859348131164626,2025-10-22,2026-01-22
2025-12-09,101143.0,1,0.0007618783765064308,2025-10-22,2026-01-22
2025-12-10,101399.0,1,0.002531069871370306,2025-10-22,2026-01-22
2025-12-11,101196.0,1,-0.0020019921300998833,2025-10-22,2026-01-22
2025-12-12,100000.0,1,-0.011818648958456857,2025-10-22,2026-01-22
2025-12-15,99692.0,1,-0.0030799999999999716,2025-10-22,2026-01-22
2025-12-16,99813.0,1,0.0012137383140071734,2025-10-22,2026-01-22
2025-12-17,98679.0,1,-0.01136124552913953,2025-10-22,2026-01-22
2025-12-18,99549.0,1,0.008816465509378979,2025-10-22,2026-01-22
2025-12-19,100343.0,1,0.007975971632060652,2025-10-22,2026-01-22
2025-12-22,100340.0,0,-2.989745174053482e-05,2025-10-22,2026-01-22
2025-12-23,100340.0,0,0.0,2025-10-22,2026-01-22
2025-12-24,100340.0,0,0.0,2025-10-22,2026-01-22
2025-12-26,100340.0,0,0.0,2025-10-22,2026-01-22
2025-12-29,100340.0,0,0.0,2025-10-22,2026-01-22
2025-12-30,100340.0,0,0.0,2025-10-22,2026-01-22
2025-12-31,100340.0,0,0.0,2025-10-22,2026-01-22
2026-01-02,100340.0,0,0.0,2025-10-22,2026-01-22
2026-01-05,100340.0,0,0.0,2025-10-22,2026-01-22
2026-01-06,100340.0,0,0.0,2025-10-22,2026-01-22
2026-01-07,100340.0,0,0.0,2025-10-22,2026-01-22
2026-01-08,100083.0,1,-0.0025612916085310244,2025-10-22,2026-01-22
2026-01-09,100701.0,1,0.006174874853871248,2025-10-22,2026-01-22
2026-01-12,100753.0,1,0.0005163801749734631,2025-10-22,2026-01-22
2026-01-13,100660.0,1,-0.0009230494377339138,2025-10-22,2026-01-22
2026-01-14,99991.0,1,-0.00664613550566262,2025-10-22,2026-01-22
2026-01-15,100214.0,1,0.0022302007180645678,2025-10-22,2026-01-22
2026-01-16,100162.0,1,-0.0005188895763067469,2025-10-22,2026-01-22
2026-01-20,98842.0,1,-0.013178650586050611,2025-10-22,2026-01-22
2026-01-21,99664.0,1,0.00831630278626494,2025-10-22,2026-01-22
2026-01-22,100112.0,1,0.004495103547921042,2025-10-22,2026-01-22
